DayNum,NumOT,OppLoc,OppScore,OppTeamID,Season,TeamLoc,TeamScore,TeamTeamID,Won
137,0,N,70,1361,2013,N,55,1328,0
137,0,N,72,1301,2013,N,76,1396,1
137,0,N,76,1396,2013,N,72,1301,0
138,0,N,51,1217,2013,N,74,1112,1
138,0,N,74,1112,2013,N,51,1217,0
138,0,N,56,1161,2013,N,82,1257,1
138,0,N,82,1257,2013,N,56,1161,0
138,0,N,72,1139,2013,N,74,1266,1
138,0,N,74,1266,2013,N,72,1139,0
138,0,N,53,1433,2013,N,78,1276,1
138,0,N,78,1276,2013,N,53,1433,0
138,0,N,48,1272,2013,N,70,1277,1
138,0,N,70,1277,2013,N,48,1272,0
138,0,N,57,1387,2013,N,74,1332,1
138,0,N,74,1332,2013,N,57,1387,0
138,0,N,60,1143,2013,N,66,1393,1
138,0,N,66,1393,2013,N,60,1143,0
138,0,N,70,1211,2013,N,76,1455,1
138,0,N,76,1455,2013,N,70,1211,0
139,0,N,50,1166,2013,N,66,1181,1
139,0,N,66,1181,2013,N,50,1166,0
139,0,N,71,1361,2013,N,81,1195,1
139,0,N,81,1195,2013,N,71,1361,0
139,0,N,64,1278,2013,N,78,1196,1
139,0,N,78,1196,2013,N,64,1278,0
139,0,N,52,1396,2013,N,58,1231,1
139,0,N,58,1231,2013,N,52,1396,0
139,0,N,58,1314,2013,N,70,1242,1
139,0,N,70,1242,2013,N,58,1314,0
139,0,N,74,1279,2013,N,76,1247,1
139,0,N,76,1247,2013,N,74,1279,0
139,0,N,59,1228,2013,N,63,1274,1
139,0,N,63,1274,2013,N,59,1228,0
139,0,N,75,1235,2013,N,78,1326,1
139,0,N,78,1326,2013,N,75,1235,0
143,0,N,61,1274,2013,N,71,1266,1
143,0,N,71,1266,2013,N,61,1274,0
143,0,N,70,1112,2013,N,73,1326,1
143,0,N,73,1326,2013,N,70,1112,0
143,0,N,50,1231,2013,N,61,1393,1
143,0,N,61,1393,2013,N,50,1231,0
143,0,N,58,1247,2013,N,72,1455,1
143,0,N,72,1455,2013,N,58,1247,0
144,0,N,61,1277,2013,N,71,1181,1
144,0,N,71,1181,2013,N,61,1277,0
144,0,N,50,1195,2013,N,62,1196,1
144,0,N,62,1196,2013,N,50,1195,0
144,0,N,69,1332,2013,N,77,1257,1
144,0,N,77,1257,2013,N,69,1332,0
144,1,N,85,1242,2013,N,87,1276,1
144,1,N,87,1276,2013,N,85,1242,0
145,0,N,39,1266,2013,N,55,1393,1
145,0,N,55,1393,2013,N,39,1266,0
145,0,N,66,1326,2013,N,70,1455,1
145,0,N,70,1455,2013,N,66,1326,0
146,0,N,63,1181,2013,N,85,1257,1
146,0,N,85,1257,2013,N,63,1181,0
146,0,N,59,1196,2013,N,79,1276,1
146,0,N,79,1276,2013,N,59,1196,0
152,0,N,68,1455,2013,N,72,1257,1
152,0,N,72,1257,2013,N,68,1455,0
152,0,N,56,1393,2013,N,61,1276,1
152,0,N,61,1276,2013,N,56,1393,0
154,0,N,76,1276,2013,N,82,1257,1
154,0,N,82,1257,2013,N,76,1276,0
134,0,N,64,1291,2014,N,71,1107,1
134,0,N,71,1107,2014,N,64,1291,0
134,0,N,59,1462,2014,N,74,1301,1
134,0,N,74,1301,2014,N,59,1462,0
135,0,N,69,1411,2014,N,81,1142,1
135,0,N,81,1142,2014,N,69,1411,0
135,1,N,65,1234,2014,N,78,1397,1
135,1,N,78,1397,2014,N,65,1234,0
136,1,N,81,1386,2014,N,89,1163,1
136,1,N,89,1163,2014,N,81,1386,0
136,0,N,59,1326,2014,N,60,1173,1
136,0,N,60,1173,2014,N,59,1326,0
136,0,N,55,1107,2014,N,67,1196,1
136,0,N,67,1196,2014,N,55,1107,0
136,0,N,57,1153,2014,N,61,1217,1
136,0,N,61,1217,2014,N,57,1153,0
136,0,N,64,1264,2014,N,71,1257,1
136,0,N,71,1257,2014,N,64,1264,0
136,0,N,40,1459,2014,N,57,1276,1
136,0,N,57,1276,2014,N,40,1459,0
136,0,N,78,1174,2014,N,93,1277,1
136,0,N,93,1277,2014,N,78,1174,0
136,1,N,75,1328,2014,N,80,1295,1
136,1,N,80,1295,2014,N,75,1328,0
136,0,N,68,1140,2014,N,87,1332,1
136,0,N,87,1332,2014,N,68,1140,0
136,0,N,48,1160,2014,N,77,1338,1
136,0,N,77,1338,2014,N,48,1160,0
136,1,N,69,1308,2014,N,73,1361,1
136,1,N,73,1361,2014,N,69,1308,0
136,1,N,80,1301,2014,N,83,1387,1
136,1,N,83,1387,2014,N,80,1301,0
136,0,N,53,1444,2014,N,77,1393,1
136,0,N,77,1393,2014,N,53,1444,0
136,0,N,85,1113,2014,N,87,1400,1
136,0,N,87,1400,2014,N,85,1113,0
136,0,N,53,1454,2014,N,73,1437,1
136,0,N,73,1437,2014,N,53,1454,0
136,0,N,35,1110,2014,N,75,1458,1
136,0,N,75,1458,2014,N,35,1110,0
137,0,N,59,1451,2014,N,68,1112,1
137,0,N,68,1112,2014,N,59,1451,0
137,0,N,60,1304,2014,N,74,1124,1
137,0,N,74,1124,2014,N,60,1304,0
137,0,N,66,1418,2014,N,76,1166,1
137,0,N,76,1166,2014,N,66,1418,0
137,0,N,77,1329,2014,N,85,1211,1
137,0,N,85,1211,2014,N,77,1329,0
137,0,N,75,1300,2014,N,93,1235,1
137,0,N,93,1235,2014,N,75,1300,0
137,0,N,69,1184,2014,N,80,1242,1
137,0,N,80,1242,2014,N,69,1184,0
137,0,N,49,1243,2014,N,56,1246,1
137,0,N,56,1246,2014,N,49,1243,0
137,0,N,66,1203,2014,N,71,1272,1
137,0,N,71,1272,2014,N,66,1203,0
137,0,N,71,1181,2014,N,78,1273,1
137,0,N,78,1273,2014,N,71,1181,0
137,0,N,77,1344,2014,N,79,1314,1
137,0,N,79,1314,2014,N,77,1344,0
137,1,N,75,1433,2014,N,77,1372,1
137,1,N,77,1372,2014,N,75,1433,0
137,0,N,53,1307,2014,N,58,1390,1
137,0,N,58,1390,2014,N,53,1307,0
137,0,N,67,1269,2014,N,86,1397,1
137,0,N,86,1397,2014,N,67,1269,0
137,0,N,59,1409,2014,N,76,1417,1
137,0,N,76,1417,2014,N,59,1409,0
137,0,N,59,1157,2014,N,70,1438,1
137,0,N,70,1438,2014,N,59,1157,0
137,0,N,37,1142,2014,N,64,1455,1
137,0,N,64,1455,2014,N,37,1142,0
138,0,N,65,1437,2014,N,77,1163,1
138,0,N,77,1163,2014,N,65,1437,0
138,0,N,53,1393,2014,N,55,1173,1
138,0,N,55,1173,2014,N,53,1393,0
138,0,N,45,1338,2014,N,61,1196,1
138,0,N,61,1196,2014,N,45,1338,0
138,0,N,51,1387,2014,N,66,1257,1
138,0,N,66,1257,2014,N,51,1387,0
138,0,N,65,1400,2014,N,79,1276,1
138,0,N,79,1276,2014,N,65,1400,0
138,0,N,73,1217,2014,N,80,1277,1
138,0,N,80,1277,2014,N,73,1217,0
138,0,N,44,1295,2014,N,63,1361,1
138,0,N,63,1361,2014,N,44,1295,0
138,0,N,77,1332,2014,N,85,1458,1
138,0,N,85,1458,2014,N,77,1332,0
139,0,N,61,1211,2014,N,84,1112,1
139,0,N,84,1112,2014,N,61,1211,0
139,0,N,55,1166,2014,N,85,1124,1
139,0,N,85,1124,2014,N,55,1166,0
139,0,N,83,1314,2014,N,85,1235,1
139,0,N,85,1235,2014,N,83,1314,0
139,0,N,76,1455,2014,N,78,1246,1
139,0,N,78,1246,2014,N,76,1455,0
139,0,N,57,1242,2014,N,60,1390,1
139,0,N,60,1390,2014,N,57,1242,0
139,0,N,63,1273,2014,N,83,1397,1
139,0,N,83,1397,2014,N,63,1273,0
139,0,N,60,1372,2014,N,77,1417,1
139,0,N,77,1417,2014,N,60,1372,0
139,0,N,60,1272,2014,N,78,1438,1
139,0,N,78,1438,2014,N,60,1272,0
143,0,N,64,1361,2014,N,70,1112,1
143,0,N,70,1112,2014,N,64,1361,0
143,0,N,72,1390,2014,N,82,1173,1
143,0,N,82,1173,2014,N,72,1390,0
143,0,N,68,1417,2014,N,79,1196,1
143,0,N,79,1196,2014,N,68,1417,0
143,0,N,52,1124,2014,N,69,1458,1
143,0,N,69,1458,2014,N,52,1124,0
144,0,N,76,1235,2014,N,81,1163,1
144,0,N,81,1163,2014,N,76,1235,0
144,0,N,69,1257,2014,N,74,1246,1
144,0,N,74,1246,2014,N,69,1257,0
144,0,N,71,1397,2014,N,73,1276,1
144,0,N,73,1276,2014,N,71,1397,0
144,0,N,59,1438,2014,N,61,1277,1
144,0,N,61,1277,2014,N,59,1438,0
145,0,N,52,1173,2014,N,62,1196,1
145,0,N,62,1196,2014,N,52,1173,0
145,1,N,63,1112,2014,N,64,1458,1
145,1,N,64,1458,2014,N,63,1112,0
146,0,N,54,1277,2014,N,60,1163,1
146,0,N,60,1163,2014,N,54,1277,0
146,0,N,72,1276,2014,N,75,1246,1
146,0,N,75,1246,2014,N,72,1276,0
152,0,N,53,1196,2014,N,63,1163,1
152,0,N,63,1163,2014,N,53,1196,0
152,0,N,73,1458,2014,N,74,1246,1
152,0,N,74,1246,2014,N,73,1458,0
154,0,N,54,1246,2014,N,60,1163,1
154,0,N,60,1163,2014,N,54,1246,0
134,0,N,64,1264,2015,N,74,1214,1
134,0,N,74,1214,2015,N,64,1264,0
134,0,N,90,1140,2015,N,94,1279,1
134,0,N,94,1279,2015,N,90,1140,0
135,0,N,55,1129,2015,N,56,1173,1
135,0,N,56,1173,2015,N,55,1129,0
135,0,N,77,1316,2015,N,81,1352,1
135,0,N,81,1352,2015,N,77,1316,0
136,0,N,72,1411,2015,N,93,1112,1
136,0,N,93,1112,2015,N,72,1411,0
136,0,N,53,1459,2015,N,56,1116,1
136,0,N,56,1116,2015,N,53,1459,0
136,0,N,48,1400,2015,N,56,1139,1
136,0,N,56,1139,2015,N,48,1400,0
136,1,N,65,1345,2015,N,66,1153,1
136,1,N,66,1153,2015,N,65,1345,0
136,0,N,74,1186,2015,N,84,1207,1
136,0,N,84,1207,2015,N,74,1186,0
136,0,N,56,1124,2015,N,57,1209,1
136,0,N,57,1209,2015,N,56,1124,0
136,0,N,56,1214,2015,N,79,1246,1
136,0,N,79,1246,2015,N,56,1214,0
136,0,N,65,1261,2015,N,66,1301,1
136,0,N,66,1301,2015,N,65,1261,0
136,0,N,65,1217,2015,N,67,1314,1
136,0,N,67,1314,2015,N,65,1217,0
136,0,N,65,1318,2015,N,69,1323,1
136,0,N,69,1323,2015,N,65,1318,0
136,1,N,72,1433,2015,N,75,1326,1
136,1,N,75,1326,2015,N,72,1433,0
136,0,N,59,1235,2015,N,60,1412,1
136,0,N,60,1412,2015,N,59,1235,0
136,0,N,59,1374,2015,N,60,1417,1
136,0,N,60,1417,2015,N,59,1374,0
136,0,N,50,1372,2015,N,57,1428,1
136,0,N,57,1428,2015,N,50,1372,0
136,0,N,52,1248,2015,N,93,1437,1
136,0,N,93,1437,2015,N,52,1248,0
136,0,N,57,1279,2015,N,76,1462,1
136,0,N,76,1462,2015,N,57,1279,0
137,0,N,53,1344,2015,N,66,1173,1
137,0,N,66,1173,2015,N,53,1344,0
137,0,N,56,1352,2015,N,85,1181,1
137,0,N,85,1181,2015,N,56,1352,0
137,0,N,76,1295,2015,N,86,1211,1
137,0,N,86,1211,2015,N,76,1295,0
137,0,N,52,1172,2015,N,83,1234,1
137,0,N,83,1234,2015,N,52,1172,0
137,0,N,56,1308,2015,N,75,1242,1
137,0,N,75,1242,2015,N,56,1308,0
137,0,N,55,1414,2015,N,57,1257,1
137,0,N,57,1257,2015,N,55,1414,0
137,0,N,62,1434,2015,N,65,1268,1
137,0,N,65,1268,2015,N,62,1434,0
137,0,N,63,1208,2015,N,70,1277,1
137,0,N,70,1277,2015,N,63,1208,0
137,0,N,54,1461,2015,N,71,1320,1
137,0,N,71,1320,2015,N,54,1461,0
137,0,N,60,1107,2015,N,69,1328,1
137,0,N,69,1328,2015,N,60,1107,0
137,0,N,73,1329,2015,N,79,1332,1
137,0,N,79,1332,2015,N,73,1329,0
137,0,N,64,1385,2015,N,76,1361,1
137,0,N,76,1361,2015,N,64,1385,0
137,0,N,67,1125,2015,N,79,1438,1
137,0,N,79,1438,2015,N,67,1125,0
137,0,N,62,1138,2015,N,68,1452,1
137,0,N,68,1452,2015,N,62,1138,0
137,0,N,76,1231,2015,N,81,1455,1
137,0,N,81,1455,2015,N,76,1231,0
137,0,N,72,1157,2015,N,86,1458,1
137,0,N,86,1458,2015,N,72,1157,0
138,0,N,58,1326,2015,N,73,1112,1
138,0,N,73,1112,2015,N,58,1326,0
138,0,N,51,1153,2015,N,64,1246,1
138,0,N,64,1246,2015,N,51,1153,0
138,0,N,68,1437,2015,N,71,1301,1
138,0,N,71,1301,2015,N,68,1437,0
138,0,N,78,1116,2015,N,87,1314,1
138,0,N,87,1314,2015,N,78,1116,0
138,1,N,64,1139,2015,N,67,1323,1
138,1,N,67,1323,2015,N,64,1139,0
138,0,N,75,1412,2015,N,92,1417,1
138,0,N,92,1417,2015,N,75,1412,0
138,0,N,64,1207,2015,N,75,1428,1
138,0,N,75,1428,2015,N,64,1207,0
138,0,N,67,1209,2015,N,75,1462,1
138,0,N,75,1462,2015,N,67,1209,0
139,0,N,49,1361,2015,N,68,1181,1
139,0,N,68,1181,2015,N,49,1361,0
139,0,N,68,1234,2015,N,87,1211,1
139,0,N,87,1211,2015,N,68,1234,0
139,0,N,53,1320,2015,N,66,1257,1
139,0,N,66,1257,2015,N,53,1320,0
139,0,N,54,1438,2015,N,60,1277,1
139,0,N,60,1277,2015,N,54,1438,0
139,0,N,66,1173,2015,N,72,1328,1
139,0,N,72,1328,2015,N,66,1173,0
139,0,N,59,1268,2015,N,69,1452,1
139,0,N,69,1452,2015,N,59,1268,0
139,0,N,65,1242,2015,N,78,1455,1
139,0,N,78,1455,2015,N,65,1242,0
139,0,N,65,1332,2015,N,72,1458,1
139,0,N,72,1458,2015,N,65,1332,0
143,0,N,60,1462,2015,N,68,1112,1
143,0,N,68,1112,2015,N,60,1462,0
143,0,N,39,1452,2015,N,78,1246,1
143,0,N,78,1246,2015,N,39,1452,0
143,0,N,70,1455,2015,N,81,1323,1
143,0,N,81,1323,2015,N,70,1455,0
143,0,N,72,1314,2015,N,79,1458,1
143,0,N,79,1458,2015,N,72,1314,0
144,0,N,57,1428,2015,N,63,1181,1
144,0,N,63,1181,2015,N,57,1428,0
144,0,N,62,1417,2015,N,74,1211,1
144,0,N,74,1211,2015,N,62,1417,0
144,0,N,65,1301,2015,N,75,1257,1
144,0,N,75,1257,2015,N,65,1301,0
144,0,N,58,1328,2015,N,62,1277,1
144,0,N,62,1277,2015,N,58,1328,0
145,0,N,66,1323,2015,N,68,1246,1
145,0,N,68,1246,2015,N,66,1323,0
145,0,N,78,1112,2015,N,85,1458,1
145,0,N,85,1458,2015,N,78,1112,0
146,0,N,52,1211,2015,N,66,1181,1
146,0,N,66,1181,2015,N,52,1211,0
146,1,N,70,1257,2015,N,76,1277,1
146,1,N,76,1277,2015,N,70,1257,0
152,0,N,61,1277,2015,N,81,1181,1
152,0,N,81,1181,2015,N,61,1277,0
152,0,N,64,1246,2015,N,71,1458,1
152,0,N,71,1458,2015,N,64,1246,0
154,0,N,63,1458,2015,N,68,1181,1
154,0,N,68,1181,2015,N,63,1458,0
134,0,N,65,1192,2016,N,96,1195,1
134,0,N,96,1195,2016,N,65,1192,0
134,0,N,50,1435,2016,N,70,1455,1
134,0,N,70,1455,2016,N,50,1435,0
135,0,N,55,1380,2016,N,59,1221,1
135,0,N,59,1221,2016,N,55,1380,0
135,0,N,62,1409,2016,N,67,1276,1
135,0,N,67,1276,2016,N,62,1409,0
136,2,N,83,1345,2016,N,85,1114,1
136,2,N,85,1114,2016,N,83,1345,0
136,0,N,61,1403,2016,N,71,1139,1
136,0,N,71,1139,2016,N,61,1403,0
136,0,N,67,1160,2016,N,74,1163,1
136,0,N,74,1163,2016,N,67,1160,0
136,0,N,85,1423,2016,N,93,1181,1
136,0,N,93,1181,2016,N,85,1423,0
136,0,N,52,1371,2016,N,68,1211,1
136,0,N,68,1211,2016,N,52,1371,0
136,0,N,74,1151,2016,N,99,1231,1
136,0,N,99,1231,2016,N,74,1151,0
136,0,N,81,1233,2016,N,94,1235,1
136,0,N,94,1235,2016,N,81,1233,0
136,0,N,79,1122,2016,N,105,1242,1
136,0,N,105,1242,2016,N,79,1122,0
136,0,N,57,1392,2016,N,85,1246,1
136,0,N,85,1246,2016,N,57,1392,0
136,0,N,72,1138,2016,N,79,1274,1
136,0,N,79,1274,2016,N,72,1138,0
136,0,N,67,1195,2016,N,83,1314,1
136,0,N,83,1314,2016,N,67,1195,0
136,0,N,69,1425,2016,N,70,1344,1
136,0,N,70,1344,2016,N,69,1425,0
136,0,N,69,1201,2016,N,80,1428,1
136,0,N,80,1428,2016,N,69,1201,0
136,0,N,45,1214,2016,N,81,1438,1
136,0,N,81,1438,2016,N,45,1214,0
136,0,N,55,1112,2016,N,65,1455,1
136,0,N,65,1455,2016,N,55,1112,0
136,0,N,75,1124,2016,N,79,1463,1
136,0,N,79,1463,2016,N,75,1124,0
137,0,N,66,1143,2016,N,77,1218,1
137,0,N,77,1218,2016,N,66,1143,0
137,1,N,70,1396,2016,N,72,1234,1
137,1,N,72,1234,2016,N,70,1396,0
137,0,N,74,1355,2016,N,79,1268,1
137,0,N,79,1268,2016,N,74,1355,0
137,0,N,81,1277,2016,N,90,1292,1
137,0,N,90,1292,2016,N,81,1277,0
137,0,N,72,1400,2016,N,75,1320,1
137,0,N,75,1320,2016,N,72,1400,0
137,0,N,63,1276,2016,N,70,1323,1
137,0,N,70,1323,2016,N,63,1276,0
137,0,N,68,1167,2016,N,82,1328,1
137,0,N,82,1328,2016,N,68,1167,0
137,0,N,52,1221,2016,N,91,1332,1
137,0,N,91,1332,2016,N,52,1221,0
137,0,N,56,1452,2016,N,70,1372,1
137,0,N,70,1372,2016,N,56,1452,0
137,0,N,76,1153,2016,N,78,1386,1
137,0,N,78,1386,2016,N,76,1153,0
137,0,N,51,1173,2016,N,70,1393,1
137,0,N,70,1393,2016,N,51,1173,0
137,0,N,65,1453,2016,N,92,1401,1
137,0,N,92,1401,2016,N,65,1453,0
137,0,N,67,1333,2016,N,75,1433,1
137,0,N,75,1433,2016,N,67,1333,0
137,0,N,56,1421,2016,N,86,1437,1
137,0,N,86,1437,2016,N,56,1421,0
137,0,N,43,1338,2016,N,47,1458,1
137,0,N,47,1458,2016,N,43,1338,0
137,0,N,53,1451,2016,N,71,1462,1
137,0,N,71,1462,2016,N,53,1451,0
138,0,N,64,1463,2016,N,71,1181,1
138,0,N,71,1181,2016,N,64,1463,0
138,0,N,59,1428,2016,N,82,1211,1
138,0,N,82,1211,2016,N,59,1428,0
138,0,N,67,1246,2016,N,73,1231,1
138,0,N,73,1231,2016,N,67,1246,0
138,0,N,61,1114,2016,N,78,1235,1
138,0,N,78,1235,2016,N,61,1114,0
138,0,N,61,1163,2016,N,73,1242,1
138,0,N,73,1242,2016,N,61,1163,0
138,0,N,57,1455,2016,N,65,1274,1
138,0,N,65,1274,2016,N,57,1455,0
138,0,N,66,1344,2016,N,85,1314,1
138,0,N,85,1314,2016,N,66,1344,0
138,0,N,69,1139,2016,N,77,1438,1
138,0,N,77,1438,2016,N,69,1139,0
139,0,N,60,1218,2016,N,73,1268,1
139,0,N,73,1268,2016,N,60,1218,0
139,0,N,75,1372,2016,N,76,1323,1
139,0,N,76,1323,2016,N,75,1372,0
139,0,N,81,1433,2016,N,85,1328,1
139,0,N,85,1328,2016,N,81,1433,0
139,0,N,64,1386,2016,N,69,1332,1
139,0,N,69,1332,2016,N,64,1386,0
139,0,N,50,1292,2016,N,75,1393,1
139,0,N,75,1393,2016,N,50,1292,0
139,2,N,88,1320,2016,N,92,1401,1
139,2,N,92,1401,2016,N,88,1320,0
139,0,N,68,1234,2016,N,87,1437,1
139,0,N,87,1437,2016,N,68,1234,0
139,0,N,63,1462,2016,N,66,1458,1
139,0,N,66,1458,2016,N,63,1462,0
143,0,N,63,1268,2016,N,79,1242,1
143,0,N,79,1242,2016,N,63,1268,0
143,0,N,63,1401,2016,N,77,1328,1
143,0,N,77,1328,2016,N,63,1401,0
143,0,N,68,1181,2016,N,82,1332,1
143,0,N,82,1332,2016,N,68,1181,0
143,0,N,69,1274,2016,N,92,1437,1
143,0,N,92,1437,2016,N,69,1274,0
144,0,N,86,1231,2016,N,101,1314,1
144,0,N,101,1314,2016,N,86,1231,0
144,0,N,56,1458,2016,N,61,1323,1
144,0,N,61,1323,2016,N,56,1458,0
144,0,N,60,1211,2016,N,63,1393,1
144,0,N,63,1393,2016,N,60,1211,0
144,0,N,71,1235,2016,N,84,1438,1
144,0,N,84,1438,2016,N,71,1235,0
145,0,N,68,1332,2016,N,80,1328,1
145,0,N,80,1328,2016,N,68,1332,0
145,0,N,59,1242,2016,N,64,1437,1
145,0,N,64,1437,2016,N,59,1242,0
146,0,N,74,1323,2016,N,88,1314,1
146,0,N,88,1314,2016,N,74,1323,0
146,0,N,62,1438,2016,N,68,1393,1
146,0,N,68,1393,2016,N,62,1438,0
152,0,N,66,1393,2016,N,83,1314,1
152,0,N,83,1314,2016,N,66,1393,0
152,0,N,51,1328,2016,N,95,1437,1
152,0,N,95,1437,2016,N,51,1328,0
154,0,N,74,1314,2016,N,77,1437,1
154,0,N,77,1437,2016,N,74,1314,0
134,0,N,88,1448,2017,N,95,1243,1
134,0,N,95,1243,2017,N,88,1448,0
134,0,N,66,1309,2017,N,67,1291,1
134,0,N,67,1291,2017,N,66,1309,0
135,0,N,63,1300,2017,N,67,1413,1
135,0,N,67,1413,2017,N,63,1300,0
135,0,N,71,1344,2017,N,75,1425,1
135,0,N,75,1425,2017,N,71,1344,0
136,0,N,82,1315,2017,N,100,1112,1
136,0,N,100,1112,2017,N,82,1315,0
136,0,N,64,1457,2017,N,76,1139,1
136,0,N,76,1139,2017,N,64,1457,0
136,0,N,65,1190,2017,N,80,1196,1
136,0,N,80,1196,2017,N,65,1190,0
136,0,N,80,1195,2017,N,86,1199,1
136,0,N,86,1199,2017,N,80,1195,0
136,0,N,46,1355,2017,N,66,1211,1
136,0,N,66,1211,2017,N,46,1355,0
136,0,N,73,1305,2017,N,84,1235,1
136,0,N,84,1235,2017,N,73,1305,0
136,0,N,72,1278,2017,N,81,1292,1
136,0,N,81,1292,2017,N,72,1278,0
136,0,N,66,1435,2017,N,68,1321,1
136,0,N,68,1321,2017,N,66,1435,0
136,0,N,58,1343,2017,N,60,1323,1
136,0,N,60,1323,2017,N,58,1343,0
136,0,N,70,1436,2017,N,80,1345,1
136,0,N,80,1345,2017,N,70,1436,0
136,0,N,77,1433,2017,N,85,1388,1
136,0,N,85,1388,2017,N,77,1433,0
136,0,N,56,1291,2017,N,76,1437,1
136,0,N,76,1437,2017,N,56,1291,0
136,0,N,71,1423,2017,N,76,1438,1
136,0,N,76,1438,2017,N,71,1423,0
136,0,N,80,1137,2017,N,86,1452,1
136,0,N,86,1452,2017,N,80,1137,0
136,0,N,74,1439,2017,N,84,1458,1
136,0,N,84,1458,2017,N,74,1439,0
136,0,N,65,1268,2017,N,76,1462,1
136,0,N,76,1462,2017,N,65,1268,0
137,0,N,71,1371,2017,N,77,1116,1
137,0,N,77,1116,2017,N,71,1371,0
137,0,N,73,1308,2017,N,91,1124,1
137,0,N,91,1124,2017,N,73,1308,0
137,0,N,61,1243,2017,N,75,1153,1
137,0,N,75,1153,2017,N,61,1243,0
137,0,N,65,1407,2017,N,87,1181,1
137,0,N,87,1181,2017,N,65,1407,0
137,0,N,62,1413,2017,N,100,1242,1
137,0,N,100,1242,2017,N,62,1413,0
137,0,N,70,1297,2017,N,79,1246,1
137,0,N,79,1246,2017,N,70,1297,0
137,0,N,63,1240,2017,N,78,1257,1
137,0,N,78,1257,2017,N,63,1240,0
137,0,N,91,1329,2017,N,92,1276,1
137,0,N,92,1276,2017,N,91,1329,0
137,0,N,58,1274,2017,N,78,1277,1
137,0,N,78,1277,2017,N,58,1274,0
137,0,N,64,1411,2017,N,103,1314,1
137,0,N,103,1314,2017,N,64,1411,0
137,0,N,77,1233,2017,N,93,1332,1
137,0,N,93,1332,2017,N,77,1233,0
137,0,N,72,1166,2017,N,84,1348,1
137,0,N,84,1348,2017,N,72,1166,0
137,0,N,73,1266,2017,N,93,1376,1
137,0,N,93,1376,2017,N,73,1266,0
137,0,N,80,1245,2017,N,97,1417,1
137,0,N,97,1417,2017,N,80,1245,0
137,0,N,65,1374,2017,N,66,1425,1
137,0,N,66,1425,2017,N,65,1374,0
137,0,N,58,1173,2017,N,64,1455,1
137,0,N,64,1455,2017,N,58,1173,0
138,0,N,60,1388,2017,N,69,1112,1
138,0,N,69,1112,2017,N,60,1388,0
138,0,N,65,1292,2017,N,74,1139,1
138,0,N,74,1139,2017,N,65,1292,0
138,0,N,39,1438,2017,N,65,1196,1
138,0,N,65,1196,2017,N,39,1438,0
138,0,N,73,1321,2017,N,79,1211,1
138,0,N,79,1211,2017,N,73,1321,0
138,0,N,76,1235,2017,N,80,1345,1
138,0,N,80,1345,2017,N,76,1235,0
138,0,N,71,1323,2017,N,83,1452,1
138,0,N,83,1452,2017,N,71,1323,0
138,0,N,62,1437,2017,N,65,1458,1
138,0,N,65,1458,2017,N,62,1437,0
138,0,N,66,1199,2017,N,91,1462,1
138,0,N,91,1462,2017,N,66,1199,0
139,0,N,78,1425,2017,N,82,1124,1
139,0,N,82,1124,2017,N,78,1425,0
139,0,N,70,1277,2017,N,90,1242,1
139,0,N,90,1242,2017,N,70,1277,0
139,0,N,62,1455,2017,N,65,1246,1
139,0,N,65,1246,2017,N,62,1455,0
139,0,N,69,1257,2017,N,73,1276,1
139,0,N,73,1276,2017,N,69,1257,0
139,0,N,65,1116,2017,N,72,1314,1
139,0,N,72,1314,2017,N,65,1116,0
139,0,N,72,1348,2017,N,75,1332,1
139,0,N,75,1332,2017,N,72,1348,0
139,0,N,81,1181,2017,N,88,1376,1
139,0,N,88,1376,2017,N,81,1181,0
139,0,N,67,1153,2017,N,79,1417,1
139,0,N,79,1417,2017,N,67,1153,0
143,0,N,58,1452,2017,N,61,1211,1
143,0,N,61,1211,2017,N,58,1452,0
143,0,N,66,1345,2017,N,98,1242,1
143,0,N,98,1242,2017,N,66,1345,0
143,0,N,68,1276,2017,N,69,1332,1
143,0,N,69,1332,2017,N,68,1276,0
143,0,N,71,1112,2017,N,73,1462,1
143,0,N,73,1462,2017,N,71,1112,0
144,1,N,83,1458,2017,N,84,1196,1
144,1,N,84,1196,2017,N,83,1458,0
144,0,N,75,1417,2017,N,86,1246,1
144,0,N,86,1246,2017,N,75,1417,0
144,0,N,80,1139,2017,N,92,1314,1
144,0,N,92,1314,2017,N,80,1139,0
144,0,N,50,1124,2017,N,70,1376,1
144,0,N,70,1376,2017,N,50,1124,0
145,0,N,59,1462,2017,N,83,1211,1
145,0,N,83,1211,2017,N,59,1462,0
145,0,N,60,1242,2017,N,74,1332,1
145,0,N,74,1332,2017,N,60,1242,0
146,0,N,73,1246,2017,N,75,1314,1
146,0,N,75,1314,2017,N,73,1246,0
146,0,N,70,1196,2017,N,77,1376,1
146,0,N,77,1376,2017,N,70,1196,0
152,0,N,73,1376,2017,N,77,1211,1
152,0,N,77,1211,2017,N,73,1376,0
152,0,N,76,1332,2017,N,77,1314,1
152,0,N,77,1314,2017,N,76,1332,0
154,0,N,65,1211,2017,N,71,1314,1
154,0,N,71,1314,2017,N,65,1211,0
